entityId	languageTag	alias
http://www.wikidata.org/entity/Q9237	ar	Bahasa Melayu
http://www.wikidata.org/entity/Q9237	ar	BM
http://www.wikidata.org/entity/Q924	ar	جمهورية تنزانيا الاتحادية
http://www.wikidata.org/entity/Q9240	ar	اللغة الإندونيسية
http://www.wikidata.org/entity/Q9240	ar	إندونيسية
http://www.wikidata.org/entity/Q9240	ar	لغة إندونيسية
http://www.wikidata.org/entity/Q92561	ar	لندن (أونتاريو)
http://www.wikidata.org/entity/Q92561	ar	لندن (كندا)
http://www.wikidata.org/entity/Q928	ar	جمهورية الفلبين
http://www.wikidata.org/entity/Q9288	ar	إسرائيلي
http://www.wikidata.org/entity/Q9288	ar	اللغة العبرية
http://www.wikidata.org/entity/Q9288	ar	عبري
http://www.wikidata.org/entity/Q9288	ar	عبرية
http://www.wikidata.org/entity/Q9288	ar	لغة عبرية
http://www.wikidata.org/entity/Q9296	ar	اللغة المقدونية
http://www.wikidata.org/entity/Q9296	ar	لغة مقدونية
http://www.wikidata.org/entity/Q9296	ar	مقدونية
http://www.wikidata.org/entity/Q9299	ar	اللغة الصربية
http://www.wikidata.org/entity/Q9299	ar	صربية
http://www.wikidata.org/entity/Q9299	ar	لغة صربية
http://www.wikidata.org/entity/Q9307	ar	الغاليسية
http://www.wikidata.org/entity/Q9307	ar	اللغة الغاليسية
http://www.wikidata.org/entity/Q9307	ar	غاليسية
http://www.wikidata.org/entity/Q9307	ar	لغة غاليسية
http://www.wikidata.org/entity/Q93230	ar	راولبند
http://www.wikidata.org/entity/Q932886	ar	قرية قاضي
http://www.wikidata.org/entity/Q932886	ar	قضاء قرية قاضي
http://www.wikidata.org/entity/Q93338	ar	عَيْنُ تَاب
http://www.wikidata.org/entity/Q93338	ar	عينتاب
http://www.wikidata.org/entity/Q93338	ar	غازي عين تاب
http://www.wikidata.org/entity/Q935886	ar	المدينية الترفيهية (لوسيل)
http://www.wikidata.org/entity/Q935886	ar	المدينيه الترفيهيه (لوسيل)
http://www.wikidata.org/entity/Q935886	ar	مدينة الطاقة
http://www.wikidata.org/entity/Q935886	ar	مدينة الطاقة (لوسيل)
http://www.wikidata.org/entity/Q935886	ar	مدينه الطاقه (لوسيل)
http://www.wikidata.org/entity/Q9365	ar	دوشب
http://www.wikidata.org/entity/Q9427	ar	تُمْبُكْتُو
http://www.wikidata.org/entity/Q9427	ar	تمبوكتو
http://www.wikidata.org/entity/Q9427	ar	تنبكت
http://www.wikidata.org/entity/Q9427	ar	تنبكتو
http://www.wikidata.org/entity/Q9427	ar	تنبوكتو
http://www.wikidata.org/entity/Q9427	ar	تومبوكتو
http://www.wikidata.org/entity/Q9427	ar	مدينة تمبكتو
http://www.wikidata.org/entity/Q9427	ar	منطقة تومبوكتو
http://www.wikidata.org/entity/Q945	ar	جمهورية توغو
http://www.wikidata.org/entity/Q948	ar	الجمهورية التونسية
http://www.wikidata.org/entity/Q948	ar	تُوْنُس
http://www.wikidata.org/entity/Q948	ar	تُوْنِس
http://www.wikidata.org/entity/Q948	ar	تونس الخضراء
http://www.wikidata.org/entity/Q953	ar	جمهورية زامبيا
http://www.wikidata.org/entity/Q954	ar	جمهورية زيمبابوي
http://www.wikidata.org/entity/Q958	ar	جمهورية جنوب السودان
http://www.wikidata.org/entity/Q96	ar	الولايات المتحدة المكسيكية
http://www.wikidata.org/entity/Q961543	ar	QML
http://www.wikidata.org/entity/Q963636	ar	تشوا
http://www.wikidata.org/entity/Q963636	ar	لغة تشوا
http://www.wikidata.org/entity/Q965	ar	بركينا فاسو
http://www.wikidata.org/entity/Q965	ar	بوركینا فاسو
http://www.wikidata.org/entity/Q965	ar	بوركينا فاصو
http://www.wikidata.org/entity/Q965	ar	بوركينافاسو
http://www.wikidata.org/entity/Q965	ar	بوركينافاصو
http://www.wikidata.org/entity/Q965	ar	بوركينفاسو
http://www.wikidata.org/entity/Q965	ar	بوركينياني
http://www.wikidata.org/entity/Q965	ar	بورکینا فاسو
http://www.wikidata.org/entity/Q965	ar	فولطا العليا
http://www.wikidata.org/entity/Q965	ar	قائمة جزر بوركينا فاسو
http://www.wikidata.org/entity/Q970	ar	الاتحاد القمري
http://www.wikidata.org/entity/Q970	ar	الاتّحاد القُمُري
http://www.wikidata.org/entity/Q970	ar	القمر
http://www.wikidata.org/entity/Q970	ar	جزر القُمُر
http://www.wikidata.org/entity/Q974	ar	الكونغو
http://www.wikidata.org/entity/Q974	ar	الكونغو الديمقراطية
http://www.wikidata.org/entity/Q977781	ar	كلية مالمو الجامعية
http://www.wikidata.org/entity/Q978185	ar	تايب إسكريبت
http://www.wikidata.org/entity/Q986	ar	ارتريا
http://www.wikidata.org/entity/Q986	ar	إريتريا
http://www.wikidata.org/entity/Q986	ar	دولة إرتريا
http://www.wikidata.org/entity/Q986	ar	دولة إريتريا
http://www.wikidata.org/entity/Q9920	ar	هارليم
http://www.wikidata.org/entity/Q9954	ar	بورمرند
