entityId	languageTag	label	description	typeId	typeLabel	sitelinks	arwikiUrl
http://www.wikidata.org/entity/Q344266	ar	صفحات خادم نشطة		Q9143	programming language	51	https://ar.wikipedia.org/wiki/%D8%B5%D9%81%D8%AD%D8%A7%D8%AA_%D8%AE%D8%A7%D8%AF%D9%85_%D9%86%D8%B4%D8%B7%D8%A9
http://www.wikidata.org/entity/Q3444486	ar	الراما	لغة	Q34770	language	15	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%B1%D8%A7%D9%85%D8%A7
http://www.wikidata.org/entity/Q3447286	ar	لغة الداباري		Q34770	language	10	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%AF%D8%A7%D8%A8%D8%A7%D8%B1%D9%8A
http://www.wikidata.org/entity/Q3449805	ar	الأذرية الجنوبية	لغة تركية	Q34770	language	13	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%A3%D8%B0%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9
http://www.wikidata.org/entity/Q3449885	ar	لغة بادوي		Q34770	language	14	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A8%D8%A7%D8%AF%D9%88%D9%8A
http://www.wikidata.org/entity/Q3449953	ar	لغة حوما	لغة البانتو	Q34770	language	7	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%AD%D9%88%D9%85%D8%A7
http://www.wikidata.org/entity/Q3450749	ar	راخين	اللغة الصينية التبتية التي يتحدث بها في بنغلاديش والهند وميانمار	Q34770	language	26	
http://www.wikidata.org/entity/Q345204	ar	الداخلة	مدينة في الصحراء الغربية	Q515	city	50	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D8%A9_(%D9%85%D8%AF%D9%8A%D9%86%D8%A9)
http://www.wikidata.org/entity/Q3460478	ar	لغة سابانيس		Q34770	language	10	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%B3%D8%A7%D8%A8%D8%A7%D9%86%D9%8A%D8%B3
http://www.wikidata.org/entity/Q34647	ar	جوهانسبرغ	أكبر مدينة في جنوب إفريقيا	Q515	city	187	https://ar.wikipedia.org/wiki/%D8%AC%D9%88%D9%87%D8%A7%D9%86%D8%B3%D8%A8%D8%B1%D8%BA
http://www.wikidata.org/entity/Q34685	ar	يوروك		Q34770	language	29	
http://www.wikidata.org/entity/Q34692	ar	كينغستون	عاصمة جامايكا	Q515	city	159	https://ar.wikipedia.org/wiki/%D9%83%D9%8A%D9%86%D8%BA%D8%B3%D8%AA%D9%88%D9%86
http://www.wikidata.org/entity/Q347	ar	ليختنشتاين	دولة في أوروبا الوسطى	Q6256	country	315	https://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%AE%D8%AA%D9%86%D8%B4%D8%AA%D8%A7%D9%8A%D9%86
http://www.wikidata.org/entity/Q34754	ar	أرض الصومال	دولة معلنة من جانب الحركة الانفصالية بأرض الصومال تقع في القرن الإفريقي	Q6256	country	166	https://ar.wikipedia.org/wiki/%D8%A3%D8%B1%D8%B6_%D8%A7%D9%84%D8%B5%D9%88%D9%85%D8%A7%D9%84
http://www.wikidata.org/entity/Q3476	ar	لَكوِيلة	كومونا	Q515	city	113	https://ar.wikipedia.org/wiki/%D9%84%D9%83%D9%88%D9%8A%D9%84%D8%A9
http://www.wikidata.org/entity/Q34769	ar	لغة الاكرون		Q34770	language	14	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%A7%D9%83%D8%B1%D9%88%D9%86
http://www.wikidata.org/entity/Q34778	ar	لغة آهوم		Q34770	language	27	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A2%D9%87%D9%88%D9%85
http://www.wikidata.org/entity/Q34820	ar	سانتو دومينغو	عاصمة جمهورية الدومينيكان	Q515	city	153	https://ar.wikipedia.org/wiki/%D8%B3%D8%A7%D9%86%D8%AA%D9%88_%D8%AF%D9%88%D9%85%D9%8A%D9%86%D8%BA%D9%88
http://www.wikidata.org/entity/Q34832	ar	أفشارية	لغة أتراكية	Q34770	language	29	
http://www.wikidata.org/entity/Q348402	ar	جامعة آدم ميتسكيفيتش في بوزنان	جامعة في بوزنان، بولندا	Q3918	university	34	https://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A2%D8%AF%D9%85_%D9%85%D9%8A%D8%AA%D8%B3%D9%83%D9%8A%D9%81%D9%8A%D8%AA%D8%B4_%D9%81%D9%8A_%D8%A8%D9%88%D8%B2%D9%86%D8%A7%D9%86
http://www.wikidata.org/entity/Q34903	ar	باقرمي	لغة	Q34770	language	18	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A8%D8%A7%D9%82%D8%B1%D9%85%D9%8A
http://www.wikidata.org/entity/Q3491964	ar	سرخي		Q34770	language	15	
http://www.wikidata.org/entity/Q34932	ar	بريزبان	عاصمة كوينزلاند، أستراليا	Q515	city	164	https://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B2%D8%A8%D8%A7%D9%86
http://www.wikidata.org/entity/Q34986	ar	ترينيداد، بوليفيا		Q515	city	50	https://ar.wikipedia.org/wiki/%D8%AA%D8%B1%D9%8A%D9%86%D9%8A%D8%AF%D8%A7%D8%AF%D8%8C_%D8%A8%D9%88%D9%84%D9%8A%D9%81%D9%8A%D8%A7
http://www.wikidata.org/entity/Q34988	ar	التركية القديمة	أقدم نسخة معروفة من اللغة التركية الحالية	Q34770	language	46	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A%D8%A9_%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85%D8%A9
http://www.wikidata.org/entity/Q35	ar	الدنمارك	إحدى الدول الإسكندنافية الواقعة في شمال أوروبا	Q6256	country	368	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AF%D9%86%D9%85%D8%A7%D8%B1%D9%83
http://www.wikidata.org/entity/Q350	ar	كامبريدج	مدينة ومقاطعة غير حضرية في إنجلترا	Q515	city	146	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D9%85%D8%A8%D8%B1%D9%8A%D8%AF%D8%AC
http://www.wikidata.org/entity/Q35006	ar	اللغة البلنتية	لغة	Q34770	language	14	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%A8%D9%84%D9%86%D8%AA%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35008	ar	البرتي		Q34770	language	11	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A8%D9%8A%D8%B1%D8%AA%D9%8A
http://www.wikidata.org/entity/Q35021	ar	لغة بوزوية	لغة في غرب أفريقيا	Q34770	language	15	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A8%D9%88%D8%B2%D9%88%D9%8A%D8%A9
http://www.wikidata.org/entity/Q3502224	ar	مالغبي	لغة أفريقية آسيوية يتحدث بها في شمال الكاميرون وجنوب غرب تشاد.	Q34770	language	9	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D9%85%D8%A7%D9%84%D8%BA%D8%A8%D9%8A
http://www.wikidata.org/entity/Q3504186	ar	عربية بابالية كريولية		Q34770	language	6	
http://www.wikidata.org/entity/Q35042	ar	لغة باري		Q34770	language	17	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A8%D8%A7%D8%B1%D9%8A
http://www.wikidata.org/entity/Q3504208	ar	لغة الباساب	لغة	Q34770	language	13	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%A8%D8%A7%D8%B3%D8%A7%D8%A8
http://www.wikidata.org/entity/Q35045	ar	بوتوسي		Q515	city	84	https://ar.wikipedia.org/wiki/%D8%A8%D9%88%D8%AA%D9%88%D8%B3%D9%8A
http://www.wikidata.org/entity/Q35046	ar	لغة بوسو		Q34770	language	13	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A8%D9%88%D8%B3%D9%88
http://www.wikidata.org/entity/Q3507211	ar	لغة تقرت		Q34770	language	14	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%AA%D9%82%D8%B1%D8%AA%D9%8A%D8%A9
http://www.wikidata.org/entity/Q3508617	ar	لغة مسمس		Q34770	language	10	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D9%85%D8%B3%D9%85%D8%B3
http://www.wikidata.org/entity/Q35095	ar	باديارا	لغة	Q34770	language	13	
http://www.wikidata.org/entity/Q35125	ar	لغة داغك		Q34770	language	11	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%AF%D8%A7%D8%BA%D9%83
http://www.wikidata.org/entity/Q3513637	ar	الفارسية الإيرانية	اللغة الفارسية المحكية في إيران	Q34770	language	15	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%81%D8%A7%D8%B1%D8%B3%D9%8A%D8%A9_%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A%D8%A9
http://www.wikidata.org/entity/Q351427	ar	أداما	مستوطنة بشرية	Q515	city	52	https://ar.wikipedia.org/wiki/%D8%A3%D8%AF%D8%A7%D9%85%D8%A7
http://www.wikidata.org/entity/Q3514343	ar	لغة التوني		Q34770	language	9	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%AA%D9%88%D9%86%D9%8A
http://www.wikidata.org/entity/Q3514714	ar	أمازيغية الأطلس البليدي	لغة زناتية أمازيغية	Q34770	language	5	https://ar.wikipedia.org/wiki/%D8%A3%D9%85%D8%A7%D8%B2%D9%8A%D8%BA%D9%8A%D8%A9_%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D8%B3_%D8%A7%D9%84%D8%A8%D9%84%D9%8A%D8%AF%D9%8A
http://www.wikidata.org/entity/Q3515185	ar	آبيناكي الشرقي	لغة	Q34770	language	6	
http://www.wikidata.org/entity/Q35152	ar	لغة الدلنغ	لغة في السودان	Q34770	language	6	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%AF%D9%84%D9%86%D8%AC
http://www.wikidata.org/entity/Q35162	ar	كواساتي	لغة	Q34770	language	12	
http://www.wikidata.org/entity/Q35163	ar	داي	لغة	Q34770	language	11	
http://www.wikidata.org/entity/Q351633	ar	اللغة الآدمية		Q34770	language	19	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%A2%D8%AF%D9%85%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35173	ar	الشينوك جارجون		Q34770	language	23	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B4%D9%8A%D9%86%D9%88%D9%83_%D8%AC%D8%A7%D8%B1%D8%AC%D9%88%D9%86
http://www.wikidata.org/entity/Q35178	ar	مدينة الكويت	مدينة وعاصمة دولة الكويت	Q515	city	168	https://ar.wikipedia.org/wiki/%D9%85%D8%AF%D9%8A%D9%86%D8%A9_%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA
http://www.wikidata.org/entity/Q3518492	ar	لغة تيرنات		Q34770	language	15	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%AA%D9%8A%D8%B1%D9%86%D8%A7%D8%AA
http://www.wikidata.org/entity/Q3519	ar	باري	مدينة إيطالية، عاصمة منطقة بولية	Q515	city	146	https://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B1%D9%8A
http://www.wikidata.org/entity/Q35214	ar	الأنغلو-نورمانية	لغة أويل كانت محكية في الجزر البريطانية	Q34770	language	36	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%86%D8%B1%D9%85%D9%86%D8%AF%D9%8A%D8%A9_%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35218	ar	لغة ألمانية عليا قديمة		Q34770	language	50	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D8%B9%D9%84%D9%8A%D8%A7_%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85%D8%A9
http://www.wikidata.org/entity/Q35222	ar	الفرنسية القديمة	لهجة رومنسية كانت مستخدمة في مناطق النصف الشمالي من فرنسا الحالية وأجزاء من بلجيكا الحالية وسويسرا بين القرنين التاسع والرابع عشر الميلاديين	Q34770	language	63	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9_%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85%D8%A9
http://www.wikidata.org/entity/Q35228	ar	صقلبية شرقية قديمة	لغة تحدث بها الصقالبة الشرقيون بين القرنين العاشر والخامس عشر الميلاديين	Q34770	language	58	https://ar.wikipedia.org/wiki/%D8%B5%D9%82%D9%84%D8%A8%D9%8A%D8%A9_%D8%B4%D8%B1%D9%82%D9%8A%D8%A9_%D9%82%D8%AF%D9%8A%D9%85%D8%A9
http://www.wikidata.org/entity/Q35242	ar	الديلمية		Q34770	language	10	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%AF%D9%8A%D9%84%D9%85%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35244	ar	لغة الدازاقا	اللغة صحراوية	Q34770	language	19	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%AF%D8%B2%D8%A7%D8%B2%D8%A7
http://www.wikidata.org/entity/Q35246	ar	أورورو		Q515	city	61	https://ar.wikipedia.org/wiki/%D8%A3%D9%88%D8%B1%D9%88%D8%B1%D9%88
http://www.wikidata.org/entity/Q35315	ar	أمازيغية غمارة	لهجة من لهجات اللغة الأمازيغية	Q34770	language	20	https://ar.wikipedia.org/wiki/%D8%A3%D9%85%D8%A7%D8%B2%D9%8A%D8%BA%D9%8A%D8%A9_%D8%BA%D9%85%D8%A7%D8%B1%D8%A9
http://www.wikidata.org/entity/Q35345	ar	الإبلاوية	لغة سامية شرقية منقرضة	Q34770	language	40	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%A5%D8%A8%D9%84%D8%A7%D9%88%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35381	ar	كولمبو	العاصمة الاقتصادية لسري لانكا	Q515	city	151	https://ar.wikipedia.org/wiki/%D9%83%D9%88%D9%84%D9%85%D8%A8%D9%88
http://www.wikidata.org/entity/Q35392	ar	اليونانية الديموطيقية		Q34770	language	24	
http://www.wikidata.org/entity/Q35401	ar	الجيو		Q34770	language	19	
http://www.wikidata.org/entity/Q3543	ar	بُتِنسة	كومونا	Q515	city	107	https://ar.wikipedia.org/wiki/%D8%A8%D8%AA%D9%86%D8%B3%D8%A9
http://www.wikidata.org/entity/Q35441	ar	لغة كادارو	لغة في السودان	Q34770	language	7	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%83%D8%A7%D8%AF%D8%A7%D8%B1%D9%88
http://www.wikidata.org/entity/Q35455	ar	لغات البيكول		Q34770	language	39	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A7%D8%AA_%D8%A7%D9%84%D8%A8%D9%8A%D9%83%D9%88%D9%84
http://www.wikidata.org/entity/Q35463	ar	لغة جوتشيو		Q34770	language	20	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%AC%D9%88%D8%AA%D8%B4%D9%8A%D9%88
http://www.wikidata.org/entity/Q35481	ar	لغة كافا		Q34770	language	15	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D9%83%D8%A7%D9%81%D8%A7
http://www.wikidata.org/entity/Q35493	ar	ألماطة	كبرى مدن قزاقستان وعاصمتها السابقة	Q515	city	153	https://ar.wikipedia.org/wiki/%D8%A3%D9%84%D9%85%D8%A7%D8%AA%D9%8A
http://www.wikidata.org/entity/Q35497	ar	الإغريقية	شكل من أشكال اللغة اليونانية	Q34770	language	155	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%A5%D8%BA%D8%B1%D9%8A%D9%82%D9%8A%D8%A9
http://www.wikidata.org/entity/Q3551	ar	الرباط	عاصمة المغرب	Q515	city	187	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B7
http://www.wikidata.org/entity/Q35521	ar	كانانبو	لغة	Q34770	language	20	
http://www.wikidata.org/entity/Q35529	ar	كاركو (لغة)	لغة في السودان	Q34770	language	7	https://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%83%D9%88_(%D9%84%D8%BA%D8%A9)
http://www.wikidata.org/entity/Q3561	ar	الجزائر العاصمة	عاصمة الجزائر	Q515	city	214	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1_(%D9%85%D8%AF%D9%8A%D9%86%D8%A9)
http://www.wikidata.org/entity/Q35613	ar	النديبيلية الشمالية	لغة تنتمي إلى المجموعة النغونية من لغات البانتو، وهي إحدى اللغات الرسمية في زيمبابوي	Q34770	language	46	
http://www.wikidata.org/entity/Q3562943	ar	فولنوفاخا		Q515	city	54	https://ar.wikipedia.org/wiki/%D9%81%D9%88%D9%84%D9%86%D9%88%D9%81%D8%A7%D8%AE%D8%A7
http://www.wikidata.org/entity/Q35667	ar	الجعزية	لغة سامية جنوبية	Q34770	language	74	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%AC%D8%B9%D8%B2%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35704	ar	كارونية	هي لغة مهددة بالانقراض في السنغال وغامبيا	Q34770	language	10	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%83%D8%A7%D8%B1%D9%88%D9%86%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35707	ar	كينغا	لغة	Q34770	language	10	
http://www.wikidata.org/entity/Q35708	ar	كوسال	لغة	Q34770	language	14	
http://www.wikidata.org/entity/Q35711	ar	لغات لافوفا		Q34770	language	15	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A7%D8%AA_%D9%84%D8%A7%D9%81%D9%88%D9%81%D8%A7
http://www.wikidata.org/entity/Q35726	ar	اللغة الإترورية	لغة متوسطية قديمة	Q34770	language	78	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%A5%D8%AA%D8%B1%D9%88%D8%B1%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35746	ar	كيتوبا	لغة	Q34770	language	28	https://ar.wikipedia.org/wiki/%D9%83%D9%8A%D8%AA%D9%88%D8%A8%D8%A7
http://www.wikidata.org/entity/Q35761	ar	اللغة النوميدية	لغة الشعب النوميدي	Q34770	language	23	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%86%D9%88%D9%85%D9%8A%D8%AF%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35762	ar	لغة غوانش		Q34770	language	32	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%BA%D9%88%D8%A7%D9%86%D8%B4
http://www.wikidata.org/entity/Q35763	ar	إنور (لغة)		Q34770	language	13	https://ar.wikipedia.org/wiki/%D8%A5%D9%86%D9%88%D8%B1_(%D9%84%D8%BA%D8%A9)
http://www.wikidata.org/entity/Q35779	ar	لغة لوغول	لغة في السودان	Q34770	language	9	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D9%84%D9%88%D8%BA%D9%88%D9%84
http://www.wikidata.org/entity/Q35784	ar	البيضاء	مدينة في شرق ليبيا	Q515	city	91	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D9%8A%D8%B6%D8%A7%D8%A1_(%D9%84%D9%8A%D8%A8%D9%8A%D8%A7)
http://www.wikidata.org/entity/Q3579	ar	طرابلس	عاصمة ليبيا وأكبر مدنها	Q515	city	187	https://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3
http://www.wikidata.org/entity/Q35860	ar	مبا		Q34770	language	20	https://ar.wikipedia.org/wiki/%D9%85%D8%A8%D8%A7_(%D9%84%D8%BA%D8%A9)
http://www.wikidata.org/entity/Q35876	ar	اللغة الغوارانية	لغة توبية في باراغواي والأرجنتين والبرازيل وبوليفيا	Q34770	language	118	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D8%BA%D9%88%D8%A7%D8%B1%D8%A7%D9%86%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35936	ar	الإيلوكانوية	لغة أسترانيزيَّة يتحدث بها قوم الإيلوكانو في الفلبين	Q34770	language	79	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D8%A5%D9%8A%D9%84%D9%88%D9%83%D8%A7%D9%86%D9%88
http://www.wikidata.org/entity/Q35969	ar	اللغة الليقية		Q34770	language	40	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%84%D9%88%D9%82%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35972	ar	اللغة اللومباردية/اللانغوباردية		Q34770	language	30	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%84%D9%88%D9%85%D8%A8%D8%A7%D8%B1%D8%AF%D9%8A%D8%A9/%D8%A7%D9%84%D9%84%D8%A7%D9%86%D8%BA%D9%88%D8%A8%D8%A7%D8%B1%D8%AF%D9%8A%D8%A9
http://www.wikidata.org/entity/Q35974	ar	اللغة المقدونية القديمة		Q34770	language	32	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%85%D9%82%D8%AF%D9%88%D9%86%D9%8A%D8%A9_%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85%D8%A9
http://www.wikidata.org/entity/Q35995	ar	لغة مندر		Q34770	language	25	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D9%85%D9%86%D8%AF%D8%B1
http://www.wikidata.org/entity/Q36	ar	بولندا	دولة في أوروبا الوسطى	Q6256	country	388	https://ar.wikipedia.org/wiki/%D8%A8%D9%88%D9%84%D9%86%D8%AF%D8%A7
http://www.wikidata.org/entity/Q3604	ar	جيبوتي	عاصمة جيبوتي	Q515	city	148	https://ar.wikipedia.org/wiki/%D8%AC%D9%8A%D8%A8%D9%88%D8%AA%D9%8A_(%D9%85%D8%AF%D9%8A%D9%86%D8%A9)
http://www.wikidata.org/entity/Q36095	ar	اللوذية	لغة أناضولية بائدة	Q34770	language	42	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%84%D9%88%D8%B0%D9%8A%D8%A9
http://www.wikidata.org/entity/Q36096	ar	مور	لغة الغور المستخدمة في بوركينا فاسو والدول المجاورة	Q34770	language	51	
http://www.wikidata.org/entity/Q3610939	ar	إنجليزية سنغافورة		Q34770	language	10	https://ar.wikipedia.org/wiki/%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9_%D8%B3%D9%86%D8%BA%D8%A7%D9%81%D9%88%D8%B1%D8%A9
http://www.wikidata.org/entity/Q36121	ar	لغة كابامبانجان		Q34770	language	58	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D9%83%D8%A7%D8%A8%D8%A7%D9%85%D8%A8%D8%A7%D9%86%D8%AC%D8%A7%D9%86
http://www.wikidata.org/entity/Q36147	ar	لغة ميزو		Q34770	language	49	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D9%85%D9%8A%D8%B2%D9%88
http://www.wikidata.org/entity/Q36149	ar	المزابية		Q34770	language	17	https://ar.wikipedia.org/wiki/%D9%84%D9%87%D8%AC%D8%A9_%D9%85%D8%B2%D8%A7%D8%A8%D9%8A%D8%A9
http://www.wikidata.org/entity/Q36151	ar	لغة نفوسي	لغات أمازيغية في تونس وليبيا	Q34770	language	21	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D9%86%D9%81%D9%88%D8%B3%D9%8A
http://www.wikidata.org/entity/Q36168	ar	بريدج تاون	عاصمة جمهورية باربادوس بالبحر الكاريبي	Q515	city	144	https://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%AF%D8%AC_%D8%AA%D8%A7%D9%88%D9%86
http://www.wikidata.org/entity/Q36199	ar	لغة كورياك	لغة	Q34770	language	51	https://ar.wikipedia.org/wiki/%D9%84%D8%BA%D8%A9_%D9%83%D9%88%D8%B1%D9%8A%D8%A7%D9%83
http://www.wikidata.org/entity/Q36202	ar	اللادينية	لغة رومانسية	Q34770	language	89	https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%BA%D8%A9_%D8%A7%D9%84%D9%84%D8%A7%D8%AF%D9%86%D9%8A%D8%A9
http://www.wikidata.org/entity/Q36221	ar	ماي-ماي	لغة كوشية	Q34770	language	14	https://ar.wikipedia.org/wiki/%D9%85%D8%A7%D9%8A-%D9%85%D8%A7%D9%8A
http://www.wikidata.org/entity/Q3622471	ar	أرجوس	لغة برمجة	Q9143	programming language	11	https://ar.wikipedia.org/wiki/%D8%A3%D8%B1%D8%AC%D9%88%D8%B3_(%D9%84%D8%BA%D8%A9_%D8%A8%D8%B1%D9%85%D8%AC%D8%A9)
http://www.wikidata.org/entity/Q3624	ar	أديس أبابا	عاصمة إثيوبيا	Q515	city	200	https://ar.wikipedia.org/wiki/%D8%A3%D8%AF%D9%8A%D8%B3_%D8%A3%D8%A8%D8%A7%D8%A8%D8%A7
http://www.wikidata.org/entity/Q36260	ar	أبيا	عاصمة دولة ساموا	Q515	city	140	https://ar.wikipedia.org/wiki/%D8%A3%D8%A8%D9%8A%D8%A7
http://www.wikidata.org/entity/Q36262	ar	سانت جونز، أنتيغوا وبربودا	عاصمة أنتيغوا وبربودا	Q515	city	135	https://ar.wikipedia.org/wiki/%D8%B3%D8%A7%D9%86%D8%AA_%D8%AC%D9%88%D9%86%D8%B2_(%D8%A3%D9%86%D8%AA%D9%8A%D8%BA%D9%88%D8%A7_%D9%88%D8%A8%D8%B1%D8%A8%D9%88%D8%AF%D8%A7)
