sourceEntityId	propertyId	targetEntityId	relationLabel
Q34140	P31	Q34770	instance-of
Q3414203	P31	Q34770	instance-of
Q3414352	P31	Q34770	instance-of
Q3414490	P31	Q34770	instance-of
Q3414522	P31	Q34770	instance-of
Q3414714	P31	Q34770	instance-of
Q3415	P31	Q515	instance-of
Q34154	P31	Q34770	instance-of
Q34163	P31	Q34770	instance-of
Q34170	P31	Q34770	instance-of
Q3417070	P31	Q34770	instance-of
Q34173	P31	Q34770	instance-of
Q34174	P31	Q34770	instance-of
Q3417555	P31	Q34770	instance-of
Q34180	P31	Q515	instance-of
Q34183	P31	Q515	instance-of
Q3418509	P31	Q34770	instance-of
Q34191	P31	Q34770	instance-of
Q34196	P31	Q34770	instance-of
Q34197	P31	Q34770	instance-of
Q3419746	P31	Q34770	instance-of
Q34198	P31	Q34770	instance-of
Q3420026	P31	Q34770	instance-of
Q34202	P31	Q34770	instance-of
Q34204	P31	Q34770	instance-of
Q34207	P31	Q34770	instance-of
Q34213	P31	Q34770	instance-of
Q34214	P31	Q34770	instance-of
Q34217	P31	Q515	instance-of
Q34219	P31	Q34770	instance-of
Q34222	P31	Q34770	instance-of
Q34224	P31	Q34770	instance-of
Q34226	P31	Q34770	instance-of
Q34235	P31	Q34770	instance-of
Q3423957	P31	Q34770	instance-of
Q34241	P31	Q34770	instance-of
Q34249	P31	Q34770	instance-of
Q3426367	P31	Q34770	instance-of
Q34279	P31	Q34770	instance-of
Q34280	P31	Q9143	instance-of
Q3429088	P31	Q34770	instance-of
Q34295800	P31	Q34770	instance-of
Q3431451	P31	Q34770	instance-of
Q34327	P31	Q34770	instance-of
Q3433211	P31	Q34770	instance-of
Q34333	P31	Q34770	instance-of
Q3435078	P31	Q34770	instance-of
Q3436461	P31	Q34770	instance-of
Q3436467	P31	Q34770	instance-of
Q3436586	P31	Q34770	instance-of
Q3436590	P31	Q34770	instance-of
Q3436597	P31	Q34770	instance-of
Q3436603	P31	Q34770	instance-of
Q3436612	P31	Q34770	instance-of
Q3436621	P31	Q34770	instance-of
Q3436626	P31	Q34770	instance-of
Q3436637	P31	Q34770	instance-of
Q3436645	P31	Q34770	instance-of
Q3436664	P31	Q34770	instance-of
Q3436668	P31	Q34770	instance-of
Q3436680	P31	Q34770	instance-of
Q3436689	P31	Q34770	instance-of
Q3436700	P31	Q34770	instance-of
Q3436736	P31	Q34770	instance-of
Q3437	P31	Q515	instance-of
Q34370	P31	Q515	instance-of
Q3437230	P31	Q34770	instance-of
Q3437292	P31	Q34770	instance-of
Q3437607	P31	Q34770	instance-of
Q3437616	P31	Q34770	instance-of
Q3437626	P31	Q34770	instance-of
Q3437645	P31	Q34770	instance-of
Q3437656	P31	Q34770	instance-of
Q3437661	P31	Q34770	instance-of
Q3438316	P31	Q34770	instance-of
Q3438330	P31	Q34770	instance-of
Q3438334	P31	Q34770	instance-of
Q3438338	P31	Q34770	instance-of
Q3438345	P31	Q34770	instance-of
Q3438350	P31	Q34770	instance-of
Q3438356	P31	Q34770	instance-of
Q3438361	P31	Q34770	instance-of
Q3438367	P31	Q34770	instance-of
Q3438373	P31	Q34770	instance-of
Q3438383	P31	Q34770	instance-of
Q3438402	P31	Q34770	instance-of
Q3438405	P31	Q34770	instance-of
Q3438444	P31	Q34770	instance-of
Q3438705	P31	Q34770	instance-of
Q3438708	P31	Q34770	instance-of
Q3438718	P31	Q34770	instance-of
Q3438725	P31	Q34770	instance-of
Q3438729	P31	Q34770	instance-of
Q3438738	P31	Q34770	instance-of
Q3438747	P31	Q34770	instance-of
Q3438755	P31	Q34770	instance-of
Q3438764	P31	Q34770	instance-of
Q3438770	P31	Q34770	instance-of
Q3438780	P31	Q34770	instance-of
Q3438789	P31	Q34770	instance-of
Q3438799	P31	Q34770	instance-of
Q3438807	P31	Q34770	instance-of
Q3438816	P31	Q34770	instance-of
Q3438830	P31	Q34770	instance-of
Q3439012	P31	Q34770	instance-of
Q3439071	P31	Q34770	instance-of
Q3439680	P31	Q34770	instance-of
Q34397870	P31	Q34770	instance-of
Q34398731	P31	Q34770	instance-of
Q3440381	P31	Q34770	instance-of
Q3440387	P31	Q34770	instance-of
Q3440392	P31	Q34770	instance-of
Q3440398	P31	Q34770	instance-of
Q3440403	P31	Q34770	instance-of
Q3440412	P31	Q34770	instance-of
Q3440422	P31	Q34770	instance-of
Q3440427	P31	Q34770	instance-of
Q3440432	P31	Q34770	instance-of
Q3440437	P31	Q34770	instance-of
Q3440448	P31	Q34770	instance-of
Q3440457	P31	Q34770	instance-of
Q3440464	P31	Q34770	instance-of
Q3440473	P31	Q34770	instance-of
Q3440480	P31	Q34770	instance-of
Q3440486	P31	Q34770	instance-of
Q3440492	P31	Q34770	instance-of
Q3440501	P31	Q34770	instance-of
Q3440506	P31	Q34770	instance-of
Q3440512	P31	Q34770	instance-of
Q3440518	P31	Q34770	instance-of
Q3440525	P31	Q34770	instance-of
Q3440527	P31	Q34770	instance-of
Q3440883	P31	Q34770	instance-of
Q3441097	P31	Q34770	instance-of
Q3441115	P31	Q34770	instance-of
Q3441122	P31	Q34770	instance-of
Q3441160	P31	Q34770	instance-of
Q3441166	P31	Q34770	instance-of
Q3441172	P31	Q34770	instance-of
Q3441180	P31	Q34770	instance-of
Q3441188	P31	Q34770	instance-of
Q3441193	P31	Q34770	instance-of
Q3441199	P31	Q34770	instance-of
Q3441206	P31	Q34770	instance-of
Q3441210	P31	Q34770	instance-of
Q3441216	P31	Q34770	instance-of
Q3441225	P31	Q34770	instance-of
Q3441230	P31	Q34770	instance-of
Q3441237	P31	Q34770	instance-of
Q3441244	P31	Q34770	instance-of
Q3441249	P31	Q34770	instance-of
Q3441256	P31	Q34770	instance-of
Q3441264	P31	Q34770	instance-of
Q3441272	P31	Q34770	instance-of
Q3441277	P31	Q34770	instance-of
Q3441285	P31	Q34770	instance-of
Q3441293	P31	Q34770	instance-of
Q3441299	P31	Q34770	instance-of
Q3441303	P31	Q34770	instance-of
Q3441310	P31	Q34770	instance-of
Q3441315	P31	Q34770	instance-of
Q3441324	P31	Q34770	instance-of
Q3441333	P31	Q34770	instance-of
Q3441344	P31	Q34770	instance-of
Q3441350	P31	Q34770	instance-of
Q3441359	P31	Q34770	instance-of
Q3441365	P31	Q34770	instance-of
Q3441370	P31	Q34770	instance-of
Q3441375	P31	Q34770	instance-of
Q3441382	P31	Q34770	instance-of
Q3441387	P31	Q34770	instance-of
Q3441392	P31	Q34770	instance-of
Q3441409	P31	Q34770	instance-of
Q3441418	P31	Q34770	instance-of
Q3441427	P31	Q34770	instance-of
Q3441435	P31	Q34770	instance-of
Q3441447	P31	Q34770	instance-of
Q3441595	P31	Q34770	instance-of
Q3441672	P31	Q34770	instance-of
Q3441683	P31	Q34770	instance-of
Q3441692	P31	Q34770	instance-of
Q3441762	P31	Q34770	instance-of
Q3441763	P31	Q34770	instance-of
Q3441962	P31	Q34770	instance-of
Q3442330	P31	Q34770	instance-of
Q3442402	P31	Q34770	instance-of
Q3442442	P31	Q34770	instance-of
Q344266	P31	Q9143	instance-of
Q3442732	P31	Q34770	instance-of
Q3442745	P31	Q34770	instance-of
Q34439761	P31	Q34770	instance-of
Q3444486	P31	Q34770	instance-of
Q3445546	P31	Q34770	instance-of
Q3445811	P31	Q34770	instance-of
Q3446241	P31	Q34770	instance-of
Q3446591	P31	Q34770	instance-of
Q3446596	P31	Q34770	instance-of
Q3446608	P31	Q34770	instance-of
Q3446613	P31	Q34770	instance-of
Q3446617	P31	Q34770	instance-of
Q3446622	P31	Q34770	instance-of
Q3446631	P31	Q34770	instance-of
Q3446632	P31	Q34770	instance-of
Q3446640	P31	Q34770	instance-of
Q3446643	P31	Q34770	instance-of
Q3446647	P31	Q34770	instance-of
Q3446651	P31	Q34770	instance-of
Q3446655	P31	Q34770	instance-of
Q3446660	P31	Q34770	instance-of
Q3446663	P31	Q34770	instance-of
Q3446668	P31	Q34770	instance-of
Q3446671	P31	Q34770	instance-of
Q3446675	P31	Q34770	instance-of
Q3446679	P31	Q34770	instance-of
Q3446682	P31	Q34770	instance-of
Q3446684	P31	Q34770	instance-of
Q3446687	P31	Q34770	instance-of
Q3446690	P31	Q34770	instance-of
Q3446691	P31	Q34770	instance-of
Q3446774	P31	Q34770	instance-of
Q3446788	P31	Q34770	instance-of
Q3447116	P31	Q34770	instance-of
Q3447258	P31	Q34770	instance-of
Q3447279	P31	Q34770	instance-of
Q3447286	P31	Q34770	instance-of
Q3447297	P31	Q34770	instance-of
Q3447440	P31	Q34770	instance-of
Q3448149	P31	Q34770	instance-of
Q3448673	P31	Q34770	instance-of
Q3448896	P31	Q34770	instance-of
Q3448919	P31	Q34770	instance-of
Q3449070	P31	Q34770	instance-of
Q3449082	P31	Q34770	instance-of
Q3449115	P31	Q34770	instance-of
Q3449126	P31	Q34770	instance-of
Q3449510	P31	Q34770	instance-of
Q3449805	P31	Q34770	instance-of
Q3449842	P31	Q34770	instance-of
Q3449885	P31	Q34770	instance-of
Q3449925	P31	Q34770	instance-of
Q3449953	P31	Q34770	instance-of
Q3449964	P31	Q34770	instance-of
Q3450131	P31	Q34770	instance-of
Q3450142	P31	Q34770	instance-of
Q3450154	P31	Q34770	instance-of
Q3450179	P31	Q34770	instance-of
Q3450194	P31	Q34770	instance-of
Q3450207	P31	Q34770	instance-of
Q3450252	P31	Q34770	instance-of
Q3450423	P31	Q34770	instance-of
Q3450433	P31	Q34770	instance-of
Q3450459	P31	Q34770	instance-of
Q3450469	P31	Q34770	instance-of
Q3450481	P31	Q34770	instance-of
Q3450493	P31	Q34770	instance-of
Q3450504	P31	Q34770	instance-of
Q3450516	P31	Q34770	instance-of
Q3450522	P31	Q34770	instance-of
Q3450534	P31	Q34770	instance-of
Q3450546	P31	Q34770	instance-of
Q3450556	P31	Q34770	instance-of
Q3450566	P31	Q34770	instance-of
Q3450578	P31	Q34770	instance-of
Q3450601	P31	Q34770	instance-of
Q3450611	P31	Q34770	instance-of
Q3450623	P31	Q34770	instance-of
Q3450636	P31	Q34770	instance-of
Q3450648	P31	Q34770	instance-of
Q3450660	P31	Q34770	instance-of
Q3450674	P31	Q34770	instance-of
Q3450686	P31	Q34770	instance-of
Q3450697	P31	Q34770	instance-of
Q3450709	P31	Q34770	instance-of
Q3450724	P31	Q34770	instance-of
Q3450735	P31	Q34770	instance-of
Q3450749	P31	Q34770	instance-of
Q3450761	P31	Q34770	instance-of
Q3450775	P31	Q34770	instance-of
Q3450788	P31	Q34770	instance-of
Q3450802	P31	Q34770	instance-of
Q3450812	P31	Q34770	instance-of
Q3450824	P31	Q34770	instance-of
Q3450949	P31	Q34770	instance-of
Q34511664	P31	Q34770	instance-of
Q34512239	P31	Q34770	instance-of
Q345204	P31	Q515	instance-of
Q3453188	P31	Q34770	instance-of
Q3460352	P31	Q34770	instance-of
Q3460478	P31	Q34770	instance-of
Q3460957	P31	Q34770	instance-of
Q34647	P31	Q515	instance-of
Q346744	P31	Q34770	instance-of
Q34685	P31	Q34770	instance-of
Q34692	P31	Q515	instance-of
Q347	P31	Q6256	instance-of
Q3470593	P31	Q34770	instance-of
Q3470594	P31	Q34770	instance-of
Q3472206	P31	Q34770	instance-of
Q34723	P31	Q34770	instance-of
Q34725	P31	Q34770	instance-of
Q34727	P31	Q34770	instance-of
Q34729	P31	Q34770	instance-of
Q34730	P31	Q34770	instance-of
Q3473187	P31	Q34770	instance-of
Q34732	P31	Q34770	instance-of
Q34733	P31	Q34770	instance-of
Q34734	P31	Q34770	instance-of
Q34736	P31	Q34770	instance-of
Q34737	P31	Q34770	instance-of
Q34738	P31	Q34770	instance-of
Q3474222	P31	Q34770	instance-of
Q3474649	P31	Q34770	instance-of
Q3474891	P31	Q34770	instance-of
Q34754	P31	Q6256	instance-of
Q3476	P31	Q515	instance-of
Q34767	P31	Q34770	instance-of
Q34769	P31	Q34770	instance-of
Q3477218	P31	Q34770	instance-of
Q34774	P31	Q34770	instance-of
Q34776	P31	Q34770	instance-of
Q34778	P31	Q34770	instance-of
Q34780	P31	Q34770	instance-of
Q34781	P31	Q34770	instance-of
Q34783	P31	Q34770	instance-of
Q34786	P31	Q34770	instance-of
Q34788	P31	Q34770	instance-of
Q34790	P31	Q34770	instance-of
Q34794	P31	Q34770	instance-of
Q34798	P31	Q34770	instance-of
Q34799	P31	Q34770	instance-of
Q3479942	P31	Q34770	instance-of
Q34801	P31	Q34770	instance-of
Q34802	P31	Q34770	instance-of
Q34808	P31	Q34770	instance-of
Q34810	P31	Q34770	instance-of
Q34813	P31	Q34770	instance-of
Q34814	P31	Q34770	instance-of
Q34815	P31	Q34770	instance-of
Q34817	P31	Q34770	instance-of
Q34818	P31	Q34770	instance-of
Q34819	P31	Q34770	instance-of
Q3481999	P31	Q34770	instance-of
Q34820	P31	Q515	instance-of
Q34822	P31	Q34770	instance-of
Q34823	P31	Q34770	instance-of
Q34824	P31	Q34770	instance-of
Q34826	P31	Q34770	instance-of
Q3482685	P31	Q34770	instance-of
Q34829	P31	Q34770	instance-of
Q3482903	P31	Q34770	instance-of
Q3482907	P31	Q34770	instance-of
Q34831	P31	Q34770	instance-of
Q34832	P31	Q34770	instance-of
Q34833	P31	Q34770	instance-of
Q34835	P31	Q34770	instance-of
Q34837	P31	Q34770	instance-of
Q34838	P31	Q34770	instance-of
Q34840	P31	Q34770	instance-of
Q348402	P31	Q3918	instance-of
Q34841	P31	Q34770	instance-of
Q3484101	P31	Q34770	instance-of
Q34842	P31	Q34770	instance-of
Q34844	P31	Q34770	instance-of
Q34846	P31	Q34770	instance-of
Q34849	P31	Q34770	instance-of
Q34850	P31	Q34770	instance-of
Q3485100	P31	Q34770	instance-of
Q3485116	P31	Q34770	instance-of
Q3485264	P31	Q34770	instance-of
Q34853	P31	Q34770	instance-of
Q34855	P31	Q34770	instance-of
Q34856	P31	Q34770	instance-of
Q34860	P31	Q34770	instance-of
Q34862	P31	Q34770	instance-of
Q34865	P31	Q34770	instance-of
Q34866	P31	Q34770	instance-of
Q34867	P31	Q34770	instance-of
Q34868	P31	Q34770	instance-of
Q3487165	P31	Q34770	instance-of
Q34872	P31	Q34770	instance-of
Q34875	P31	Q34770	instance-of
Q34878	P31	Q34770	instance-of
Q34880	P31	Q34770	instance-of
Q34882	P31	Q34770	instance-of
Q34884	P31	Q34770	instance-of
Q34885	P31	Q34770	instance-of
Q34888	P31	Q34770	instance-of
Q34889	P31	Q34770	instance-of
Q34890	P31	Q34770	instance-of
Q34892	P31	Q34770	instance-of
Q34893	P31	Q34770	instance-of
Q34894	P31	Q34770	instance-of
Q34895	P31	Q34770	instance-of
Q3489591	P31	Q34770	instance-of
Q34898	P31	Q34770	instance-of
Q34899	P31	Q34770	instance-of
Q34901	P31	Q34770	instance-of
Q34903	P31	Q34770	instance-of
Q3490756	P31	Q34770	instance-of
Q34910	P31	Q34770	instance-of
Q34911	P31	Q34770	instance-of
Q34912	P31	Q34770	instance-of
Q34914	P31	Q34770	instance-of
Q3491964	P31	Q34770	instance-of
Q34923	P31	Q34770	instance-of
Q3492334	P31	Q34770	instance-of
Q34928	P31	Q34770	instance-of
Q34930	P31	Q34770	instance-of
Q34931	P31	Q34770	instance-of
Q34932	P31	Q515	instance-of
Q34934	P31	Q34770	instance-of
Q34936	P31	Q34770	instance-of
Q3493704	P31	Q34770	instance-of
Q34938	P31	Q34770	instance-of
Q34940	P31	Q34770	instance-of
Q34941	P31	Q34770	instance-of
Q34942	P31	Q34770	instance-of
Q34946	P31	Q34770	instance-of
Q34949	P31	Q34770	instance-of
Q34950	P31	Q34770	instance-of
Q34952	P31	Q34770	instance-of
Q34953	P31	Q34770	instance-of
Q34954	P31	Q34770	instance-of
Q34958	P31	Q34770	instance-of
Q34960	P31	Q34770	instance-of
Q34961	P31	Q34770	instance-of
Q34964	P31	Q34770	instance-of
Q34967	P31	Q34770	instance-of
Q34968	P31	Q34770	instance-of
Q34971	P31	Q34770	instance-of
Q34973	P31	Q34770	instance-of
Q34974	P31	Q34770	instance-of
Q34976	P31	Q34770	instance-of
Q34977	P31	Q34770	instance-of
Q34979	P31	Q34770	instance-of
Q34983	P31	Q34770	instance-of
Q34984	P31	Q34770	instance-of
Q34985	P31	Q34770	instance-of
Q34986	P31	Q515	instance-of
Q34987	P31	Q34770	instance-of
Q34988	P31	Q34770	instance-of
Q34989	P31	Q34770	instance-of
Q34992	P31	Q34770	instance-of
Q34994	P31	Q34770	instance-of
Q34999	P31	Q34770	instance-of
Q3499934	P31	Q34770	instance-of
Q35	P31	Q6256	instance-of
Q350	P31	Q515	instance-of
Q35003	P31	Q34770	instance-of
Q35005	P31	Q34770	instance-of
Q35006	P31	Q34770	instance-of
Q35008	P31	Q34770	instance-of
Q35010	P31	Q34770	instance-of
Q3501019	P31	Q34770	instance-of
Q3501092	P31	Q34770	instance-of
Q35013	P31	Q34770	instance-of
Q3501553	P31	Q34770	instance-of
Q35017	P31	Q34770	instance-of
Q3501735	P31	Q34770	instance-of
Q3501747	P31	Q34770	instance-of
Q3501751	P31	Q34770	instance-of
Q3501773	P31	Q34770	instance-of
Q3501785	P31	Q34770	instance-of
Q3501797	P31	Q34770	instance-of
Q3501809	P31	Q34770	instance-of
Q3501825	P31	Q34770	instance-of
Q3501838	P31	Q34770	instance-of
Q3501850	P31	Q34770	instance-of
Q3501858	P31	Q34770	instance-of
Q3501868	P31	Q34770	instance-of
Q3501871	P31	Q34770	instance-of
Q3501881	P31	Q34770	instance-of
Q3501892	P31	Q34770	instance-of
Q35019	P31	Q34770	instance-of
Q3501903	P31	Q34770	instance-of
Q3501920	P31	Q34770	instance-of
Q3501930	P31	Q34770	instance-of
Q3501942	P31	Q34770	instance-of
Q3502030	P31	Q34770	instance-of
Q3502039	P31	Q34770	instance-of
Q3502072	P31	Q34770	instance-of
Q3502084	P31	Q34770	instance-of
Q3502094	P31	Q34770	instance-of
Q35021	P31	Q34770	instance-of
Q3502104	P31	Q34770	instance-of
Q3502213	P31	Q34770	instance-of
Q3502224	P31	Q34770	instance-of
Q3502232	P31	Q34770	instance-of
Q3502234	P31	Q34770	instance-of
Q3502244	P31	Q34770	instance-of
Q3502255	P31	Q34770	instance-of
Q3502273	P31	Q34770	instance-of
Q3502293	P31	Q34770	instance-of
Q3502294	P31	Q34770	instance-of
Q3502301	P31	Q34770	instance-of
Q3502308	P31	Q34770	instance-of
Q3502314	P31	Q34770	instance-of
Q3502326	P31	Q34770	instance-of
Q3502338	P31	Q34770	instance-of
Q3502347	P31	Q34770	instance-of
Q3502575	P31	Q34770	instance-of
Q35026	P31	Q34770	instance-of
Q3502610	P31	Q34770	instance-of
Q35028	P31	Q34770	instance-of
Q3502878	P31	Q34770	instance-of
Q3502895	P31	Q34770	instance-of
Q35029	P31	Q34770	instance-of
Q3503002	P31	Q34770	instance-of
Q3503009	P31	Q34770	instance-of
Q35034	P31	Q34770	instance-of
Q3503403	P31	Q34770	instance-of
Q3503454	P31	Q34770	instance-of
Q3503684	P31	Q34770	instance-of
Q3503717	P31	Q34770	instance-of
Q3503788	P31	Q34770	instance-of
Q35038	P31	Q34770	instance-of
Q3503800	P31	Q34770	instance-of
Q3503802	P31	Q34770	instance-of
Q3503856	P31	Q34770	instance-of
Q35040	P31	Q34770	instance-of
Q3504079	P31	Q34770	instance-of
Q3504087	P31	Q34770	instance-of
Q3504097	P31	Q34770	instance-of
Q3504106	P31	Q34770	instance-of
Q3504110	P31	Q34770	instance-of
Q3504118	P31	Q34770	instance-of
Q3504126	P31	Q34770	instance-of
Q3504136	P31	Q34770	instance-of
Q3504147	P31	Q34770	instance-of
Q3504170	P31	Q34770	instance-of
Q3504178	P31	Q34770	instance-of
Q3504186	P31	Q34770	instance-of
Q3504195	P31	Q34770	instance-of
Q35042	P31	Q34770	instance-of
Q3504201	P31	Q34770	instance-of
Q3504208	P31	Q34770	instance-of
Q3504217	P31	Q34770	instance-of
Q3504260	P31	Q34770	instance-of
Q3504269	P31	Q34770	instance-of
Q3504279	P31	Q34770	instance-of
Q3504287	P31	Q34770	instance-of
Q3504295	P31	Q34770	instance-of
Q35043	P31	Q34770	instance-of
Q3504312	P31	Q34770	instance-of
Q3504321	P31	Q34770	instance-of
Q3504331	P31	Q34770	instance-of
Q3504358	P31	Q34770	instance-of
Q35044	P31	Q34770	instance-of
Q3504488	P31	Q34770	instance-of
Q35045	P31	Q515	instance-of
Q35046	P31	Q34770	instance-of
Q3504757	P31	Q34770	instance-of
Q35048	P31	Q34770	instance-of
Q35050	P31	Q34770	instance-of
Q35052	P31	Q34770	instance-of
Q35055	P31	Q34770	instance-of
Q3505736	P31	Q34770	instance-of
Q35058	P31	Q34770	instance-of
Q3505859	P31	Q34770	instance-of
Q35061	P31	Q34770	instance-of
Q35063	P31	Q34770	instance-of
Q35065	P31	Q34770	instance-of
Q35066	P31	Q34770	instance-of
Q35067	P31	Q34770	instance-of
Q35068	P31	Q34770	instance-of
Q35071	P31	Q34770	instance-of
Q3507211	P31	Q34770	instance-of
Q35074	P31	Q34770	instance-of
Q3507479	P31	Q34770	instance-of
Q3507488	P31	Q34770	instance-of
Q35078	P31	Q34770	instance-of
Q3507832	P31	Q34770	instance-of
Q3507864	P31	Q34770	instance-of
Q3507873	P31	Q34770	instance-of
Q3507881	P31	Q34770	instance-of
Q3507888	P31	Q34770	instance-of
Q3507895	P31	Q34770	instance-of
Q3507907	P31	Q34770	instance-of
Q3507920	P31	Q34770	instance-of
Q3507932	P31	Q34770	instance-of
Q3507941	P31	Q34770	instance-of
Q3507959	P31	Q34770	instance-of
Q3507964	P31	Q34770	instance-of
Q3507971	P31	Q34770	instance-of
Q3507977	P31	Q34770	instance-of
Q3507983	P31	Q34770	instance-of
Q3507990	P31	Q34770	instance-of
Q3507995	P31	Q34770	instance-of
Q35080	P31	Q34770	instance-of
Q3508001	P31	Q34770	instance-of
Q3508007	P31	Q34770	instance-of
Q3508015	P31	Q34770	instance-of
Q3508025	P31	Q34770	instance-of
Q3508036	P31	Q34770	instance-of
Q3508044	P31	Q34770	instance-of
Q3508053	P31	Q34770	instance-of
Q3508067	P31	Q34770	instance-of
Q3508074	P31	Q34770	instance-of
Q3508085	P31	Q34770	instance-of
Q3508092	P31	Q34770	instance-of
Q3508100	P31	Q34770	instance-of
Q3508107	P31	Q34770	instance-of
Q3508116	P31	Q34770	instance-of
Q3508132	P31	Q34770	instance-of
Q35083	P31	Q34770	instance-of
Q35084	P31	Q34770	instance-of
Q35085	P31	Q34770	instance-of
Q3508617	P31	Q34770	instance-of
Q35087	P31	Q34770	instance-of
Q3508760	P31	Q34770	instance-of
Q35088	P31	Q34770	instance-of
Q35089	P31	Q34770	instance-of
Q35091	P31	Q34770	instance-of
Q3509129	P31	Q34770	instance-of
Q3509164	P31	Q34770	instance-of
Q35092	P31	Q34770	instance-of
Q35095	P31	Q34770	instance-of
Q35096	P31	Q34770	instance-of
Q3509628	P31	Q34770	instance-of
Q3509732	P31	Q34770	instance-of
Q35098	P31	Q34770	instance-of
Q35099	P31	Q34770	instance-of
Q35100	P31	Q34770	instance-of
Q35101	P31	Q34770	instance-of
Q35103	P31	Q34770	instance-of
Q35104	P31	Q34770	instance-of
Q35106	P31	Q34770	instance-of
Q35108	P31	Q34770	instance-of
Q35110	P31	Q34770	instance-of
Q35112	P31	Q34770	instance-of
Q35115	P31	Q34770	instance-of
Q3511919	P31	Q34770	instance-of
Q35121	P31	Q34770	instance-of
Q3512141	P31	Q34770	instance-of
Q3512161	P31	Q34770	instance-of
Q35123	P31	Q34770	instance-of
Q3512402	P31	Q34770	instance-of
Q35125	P31	Q34770	instance-of
Q3512660	P31	Q34770	instance-of
Q3512690	P31	Q34770	instance-of
Q35128	P31	Q34770	instance-of
Q35133	P31	Q34770	instance-of
Q3513300	P31	Q34770	instance-of
Q3513309	P31	Q34770	instance-of
Q3513320	P31	Q34770	instance-of
Q3513326	P31	Q34770	instance-of
Q3513542	P31	Q34770	instance-of
Q3513597	P31	Q34770	instance-of
Q3513637	P31	Q34770	instance-of
Q35137	P31	Q34770	instance-of
Q35138	P31	Q34770	instance-of
Q35141	P31	Q34770	instance-of
Q3514220	P31	Q34770	instance-of
Q351427	P31	Q515	instance-of
Q3514336	P31	Q34770	instance-of
Q3514343	P31	Q34770	instance-of
Q3514481	P31	Q34770	instance-of
Q3514498	P31	Q34770	instance-of
Q35145	P31	Q34770	instance-of
Q3514510	P31	Q34770	instance-of
Q3514563	P31	Q34770	instance-of
Q3514714	P31	Q34770	instance-of
Q3514812	P31	Q34770	instance-of
Q3514851	P31	Q34770	instance-of
Q3514882	P31	Q34770	instance-of
Q3514892	P31	Q34770	instance-of
Q3514927	P31	Q34770	instance-of
Q3515056	P31	Q34770	instance-of
Q3515058	P31	Q34770	instance-of
Q3515061	P31	Q34770	instance-of
Q3515065	P31	Q34770	instance-of
Q3515067	P31	Q34770	instance-of
Q3515074	P31	Q34770	instance-of
Q3515078	P31	Q34770	instance-of
Q3515084	P31	Q34770	instance-of
Q3515088	P31	Q34770	instance-of
Q3515096	P31	Q34770	instance-of
Q3515111	P31	Q34770	instance-of
Q3515185	P31	Q34770	instance-of
Q3515188	P31	Q34770	instance-of
Q3515198	P31	Q34770	instance-of
Q35152	P31	Q34770	instance-of
Q35154	P31	Q34770	instance-of
Q3515594	P31	Q34770	instance-of
Q35156	P31	Q34770	instance-of
Q3515603	P31	Q34770	instance-of
Q35157	P31	Q34770	instance-of
Q3516141	P31	Q34770	instance-of
Q35162	P31	Q34770	instance-of
